"n","p","q","success","bInit","b","i","time (µs)"
"124371864143","616169","201847","true","3","16389479232","11003","41172"
"524123874319","994069","527251","true","3","473995485495","37","116"
"102570425329","102841","997369","true","3","89859174889","857","2833"
"38757659221","144731","267791","true","3","31957328456","353","931"
"125920391587","160243","785809","true","3","95675388987","107","351"
"258052217923","488381","528383","true","3","187621934322","122","380"
"83205822541","189151","439891","true","3","66206234847","31","180"
"199085237963","358181","555823","true","3","123673952439","73","249"
"454286199901","733433","619397","true","3","80286710212","1871","6339"
"468305607439","554299","844861","true","3","197725354414","14081","53682"
"751289874677","963349","779873","true","3","501777307058","24371","96070"
"186168729863","621223","299681","true","3","42472589407","1873","5989"
"168865755463","182239","926617","true","3","113038842443","4339","15480"
"402639738947","434311","927077","true","3","250940118380","467","2421"
"112214596079","475903","235793","true","3","71860401195","1259","4321"
"186942985289","530261","352549","true","3","150270133212","1399","3972"
"313931792311","759763","413197","true","3","197316029396","4919","17168"
"142895119123","166667","857369","true","3","97713195427","499","1652"
"118092542377","130369","905833","true","3","7967762174","97","260"
"265827326483","433877","612679","true","3","139238505210","3499","12427"
"346402411711","645179","536909","true","3","202710529860","134227","524038"
"291214415623","802573","362851","true","3","15364199894","59","172"
"180766225909","797701","226609","true","3","20240067474","2659","8069"
"365107392043","963311","379013","true","3","140271953275","4987","18865"
"223908126061","667273","335557","true","3","158554709185","239","1454"
"60865989553","164831","369263","true","3","25415456722","311","941"
"143041307399","266603","536533","true","3","116522306990","139","381"
"293608958507","650869","451103","true","3","244019249398","743","2219"
"658526418947","783793","840179","true","3","360244390010","2111","6909"
"146296369907","534707","273601","true","3","80669613245","19","77"
"195994709957","455737","430061","true","3","135301479246","1117","4172"
"175888323713","599191","293543","true","3","107570006523","463","1947"
"385402275793","880153","437881","true","3","293729059926","31","158"
"509386639093","728681","699053","true","3","3539932299","18217","72697"
"216808717777","293357","739061","true","3","91404108237","5279","22038"
"143666773319","392351","366169","true","3","88253864537","59","208"
"616557069959","893381","690139","true","3","343558785730","1667","5355"
"500401095109","711959","702851","true","3","117951671449","197","622"
"110139419281","184273","597697","true","3","72440278704","283","978"
"186588557003","717127","260189","true","3","39777694321","2243","7146"
"152091210547","444001","342547","true","3","9300044947","37","104"
"271250625127","491429","551963","true","3","26032468418","17551","66447"
"189741317399","258703","733433","true","3","102685020599","1871","7175"
"74653316453","222647","335299","true","3","56742314472","47","235"
"174233792573","236881","735533","true","3","67265913166","47","158"
"391698299347","673951","581197","true","3","308257008452","37","112"
"264388931749","703643","375743","true","3","172961782188","8581","30311"
"550480731221","821053","670457","true","3","410343149996","1949","7318"
"88643778287","483233","183439","true","3","26036231027","79","210"
"552291564421","585271","943651","true","3","339694543330","233","703"
"182685348691","695327","262733","true","3","9059296574","3457","12611"
"123769329587","312313","396299","true","3","81096755146","26","98"
"611914941271","809843","755597","true","3","221547840774","191","662"
"405439407829","704797","575257","true","3","177070432428","2179","8280"
"601385171879","633271","949649","true","3","487741524575","101","291"
"346468627861","647219","535319","true","3","99054279075","73","205"
"165984216919","843103","196873","true","3","142599051361","631","2446"
"68525656057","114661","597637","true","3","9336845231","14","97"
"221339680229","333821","663049","true","3","17230654364","9209","32380"
"602912750801","710837","848173","true","3","580168099313","479","1645"
"267474929453","459929","581557","true","3","129895447826","191","533"
"263340135577","436913","602729","true","3","4284805792","83","225"
"246107614201","577613","426077","true","3","221741587410","421","1310"
"243554428567","352753","690439","true","3","197357845517","967","2933"
"76134628007","158341","480827","true","3","65173313942","29","92"
"123744119797","192263","643619","true","3","82436008759","167","463"
"288321082151","973331","296221","true","3","251385117364","743","2309"
"113492954077","161591","702347","true","3","112414495744","113","442"
"24148084967","166013","145459","true","3","14931209221","22","97"
"437557219829","582781","750809","true","3","291036751934","883","2780"
"552463104733","634211","871103","true","3","275596953832","653","2026"
"182427694159","489409","372751","true","3","110836764349","71","225"
"284234845201","336221","845381","true","3","172583685770","983","2899"
"503257178549","850009","592061","true","3","486920005570","331","943"
"130826580259","446951","292709","true","3","119481764838","433","1175"
"611929681361","666167","918583","true","3","483198237948","839","2758"
"103219664351","158567","650953","true","3","39352712663","9041","33029"
"317965243559","737309","431251","true","3","169272486266","25","150"
"246260910383","778831","316193","true","3","186722400870","241","951"
"432708817283","957403","451961","true","3","187402464924","11299","41690"
"314117344973","656917","478169","true","3","50825011374","4211","16750"
"228689505959","448199","510241","true","3","38887507575","1063","3351"
"103512680647","224149","461803","true","3","14330208894","6997","23830"
"414600535537","464257","893041","true","3","50389062010","31","106"
"502000121771","779069","644359","true","3","180071921782","751","2396"
"129671865863","980261","132283","true","3","86222777300","2131","7491"
"862788821819","942437","915487","true","3","174997171025","97","345"
"317525717177","766169","414433","true","3","81856729792","139","473"
"234618381289","578843","405323","true","3","220133992901","317","1090"
"249709748867","279949","891983","true","3","23609898028","39","179"
"146719696397","305533","480209","true","3","119817515748","41","161"
"187284446801","201791","928111","true","3","167457270306","1187","4033"
"131009472071","566011","231461","true","3","51766252651","163","428"
"111318059059","255137","436307","true","3","70914563740","67","249"
"438928216261","969037","452953","true","3","191556994372","233","1077"
"126177090749","153319","822971","true","3","109403685512","101","468"
"605586957377","873083","693619","true","3","340150517552","151","1013"
"163993367099","182177","900187","true","3","52026836369","5693","22268"
"143390736659","175391","817549","true","3","26885916415","353","965"
"99327892921","520813","190717","true","3","37635509820","37","143"
"635691923987","905917","701711","true","3","383120171781","1493","4521"
"350468418631","794531","441101","true","3","312298354861","233","2072"
"202240913573","666751","303323","true","3","8606421909","127","343"
"204228960449","730843","279443","true","3","161872223542","17401","64146"
"401146076437","423463","947299","true","3","196295426725","89","505"
"447834233453","827779","541007","true","3","441162535130","619","2781"
"159848983213","261353","611621","true","3","57170707398","359","1030"
"727702157977","987911","736607","true","3","121183637213","691","2083"
"348846444509","902039","386731","true","3","290715747707","4297","15177"
"546097889417","871513","626609","true","3","220125010515","36313","142199"
"506226001453","999611","506423","true","3","203896534684","593","2428"
"874698670763","946661","923983","true","3","144815466476","331","1064"
"783543086279","885919","884441","true","3","506821857035","433","2035"
"355300145693","997163","356311","true","3","19064776367","107","301"
