#### DATA MINER - 1557690164762
#### Pollard 3 
"n","p","q","success","bInit","b","i","time (µs)"
"1068467131","14243","75017","true","3","330736704","7121","23120"
"379774547","26921","14107","true","3","362814318","673","3850"
"213707951","15971","13381","true","3","20218692","223","887"
"6416339863","82981","77323","true","3","2855925006","263","847"
"1140448427","18397","61991","true","3","287581905","73","1246"
"1905513079","71413","26683","true","3","1194810904","541","1723"
"2331088301","77747","29983","true","3","1308877883","263","931"
"5820792749","67231","86579","true","3","5703004038","83","295"
"6082936969","95959","63391","true","3","2831654132","1777","6669"
"660778397","39097","16901","true","3","379478154","26","94"
"3061154687","54001","56687","true","3","1666578863","15","64"
"5013430517","59747","83911","true","3","4207884918","2797","8758"
"1153461377","48733","23669","true","3","136144089","97","266"
"1074922333","23227","46279","true","3","362643152","79","282"
"7948654771","90793","87547","true","3","129561612","97","359"
"2400820847","28027","85661","true","3","922004220","173","566"
"1204286287","13499","89213","true","3","1073467479","397","1721"
"3270734683","55439","58997","true","3","2457343045","43","214"
"1067544749","20807","51307","true","3","315891875","103","313"
"7343003453","76907","95479","true","3","4681239892","15913","61219"
"4683059531","88807","52733","true","3","355672036","41","165"
"7558486951","93047","81233","true","3","5863316708","5077","19414"
"1851489821","21383","86587","true","3","625474134","10691","37908"
"2051318131","98873","20747","true","3","641932928","41","180"
"1044798103","51349","20347","true","3","462141001","389","1083"
"4714196987","98321","47947","true","3","3744900436","131","421"
"2102187067","44059","47713","true","3","469591347","71","259"
"5124427951","84127","60913","true","3","2653309368","47","180"
"1428245207","14419","99053","true","3","193416467","89","267"
"3476153459","88861","39119","true","3","828895409","1481","4839"
"3625155631","61357","59083","true","3","2587658152","229","848"
"656437801","56101","11701","true","3","601361195","13","66"
"7782348193","93503","83231","true","3","3360701319","41","174"
"5229165589","83537","62597","true","3","2541863837","227","806"
"3005811449","82421","36469","true","3","2372241223","317","882"
"6425742283","88811","72353","true","3","5396303800","19","68"
"8437652371","99971","84401","true","3","4122144841","211","668"
"2906643253","70589","41177","true","3","2508309527","2521","8540"
"3125343217","67867","46051","true","3","2396862449","307","919"
"928568299","89003","10433","true","3","231643900","163","444"
"2408926099","60637","39727","true","3","1004694454","163","481"
"7747845199","94441","82039","true","3","2343608114","113","460"
"2932326251","42901","68351","true","3","2752270755","11","60"
"334574879","11941","28019","true","3","26461257","199","564"
"1366402307","29921","45667","true","3","795270260","17","52"
"4092918023","56809","72047","true","3","3471728790","163","511"
"623151293","12007","51899","true","3","328583563","29","97"
"245735471","10867","22613","true","3","228196134","1811","5249"
"2223311297","22817","97441","true","3","429325047","29","131"
"3373595713","63367","53239","true","3","2975270752","179","859"
"292180703","10399","28097","true","3","49703594","439","1280"
"4121258341","55799","73859","true","3","51558277","1213","3674"
"4087933151","83843","48757","true","3","3142854856","103","367"
"373831813","23761","15733","true","3","115644788","11","37"
"2589059779","27091","95569","true","3","1559845599","43","174"
"3107844317","54559","56963","true","3","943434229","433","1292"
"1019023781","22063","46187","true","3","867160926","3299","10887"
"3096361661","72871","42491","true","3","2556314681","347","1026"
"629484799","16759","37561","true","3","280243999","19","55"
"2984398411","59513","50147","true","3","1698620047","173","590"
"1649876827","19081","86467","true","3","69550246","53","170"
"7869676189","85213","92353","true","3","7855638534","37","190"
"2111551877","35837","58921","true","3","1589765158","34","138"
"4119168127","57221","71987","true","3","2359794041","2861","11257"
"596568961","24317","24533","true","3","596350109","6079","21663"
"770044157","16063","47939","true","3","496791858","2179","6619"
"1573037491","76387","20593","true","3","1087907598","13","63"
"561759977","42853","13109","true","3","389415955","113","625"
"796012933","11447","69539","true","3","16907220","97","313"
"1990419421","88177","22573","true","3","1145715189","19","74"
"2278720121","28807","79103","true","3","1131481347","4801","16626"
"984712523","16193","60811","true","3","953395262","11","44"
"5159396993","68437","75389","true","3","4775139261","401","2238"
"9327391789","93887","99347","true","3","3000346860","157","571"
"3798136289","95189","39901","true","3","1831615505","19","75"
"4343911787","89449","48563","true","3","2593663205","3727","13969"
"1083920767","33863","32009","true","3","364134385","4001","12782"
"6005550931","79843","75217","true","3","1422278254","1567","5847"
"5061319567","66923","75629","true","3","3383490203","73","258"
"1862434969","40993","45433","true","3","1075000433","61","212"
"4079346923","45377","89899","true","3","789287539","709","2551"
"1392169847","18041","77167","true","3","266176915","41","190"
"451681949","28867","15647","true","3","235612455","283","900"
"3375967799","46567","72497","true","3","1985547837","197","705"
"4816130269","61637","78137","true","3","3831540832","811","2680"
"4746883003","71941","65983","true","3","2432972680","109","355"
"754714141","64877","11633","true","3","690615666","331","963"
"691908491","10883","63577","true","3","229640125","883","2829"
"1721937517","96787","17791","true","3","808461812","283","781"
"2975606717","47699","62383","true","3","530567416","281","842"
"3473175217","52553","66089","true","3","1993442508","751","2537"
"3068972539","86677","35407","true","3","1775838377","233","898"
"909814471","43003","21157","true","3","304068405","43","142"
"395564201","14369","27529","true","3","156667540","37","134"
"606919169","11701","51869","true","3","25379470","13","51"
"9590206849","96323","99563","true","3","1917981633","743","2573"
"8784665831","98453","89227","true","3","337693791","163","536"
"5715001277","68633","83269","true","3","1377768875","257","774"
"1716910513","43867","39139","true","3","436673824","593","1727"
"3703102201","62507","59243","true","3","1560223649","1559","5508"
"1568465083","19609","79987","true","3","154264004","43","128"
"3457370977","58369","59233","true","3","1940885989","19","76"
"1648753807","53047","31081","true","3","1263069679","37","129"
"1398201017","41659","33563","true","3","57906011","131","332"
"2129569633","29297","72689","true","3","631594722","59","192"
"4009916059","90679","44221","true","3","3962290043","67","206"
"2834342099","57793","49043","true","3","1348195105","43","159"
"2110495757","82963","25439","true","3","2002456325","79","214"
"1994722417","21227","93971","true","3","1242672505","9397","33357"
"1022293721","60811","16811","true","3","1462558","82","247"
"3748072421","40637","92233","true","3","747087301","61","198"
"4104383573","72287","56779","true","3","2603127158","769","2772"
"2256210779","49739","45361","true","3","174231602","9","36"
"2215004269","28297","78277","true","3","2075613248","131","399"
"3764308573","88019","42767","true","3","1879117632","6287","21821"
"382046297","35437","10781","true","3","195685932","14","63"
"7440171569","87481","85049","true","3","4161208728","18","80"
"2546785259","49363","51593","true","3","1376388530","433","1600"
"2262191891","98011","23081","true","3","544059062","22","83"
"435517501","19163","22727","true","3","384908019","67","220"
"479019059","17033","28123","true","3","191348893","109","318"
"1032499123","12889","80107","true","3","290227662","79","253"
"5806132001","88469","65629","true","3","4729375803","1301","4491"
"4296713683","76079","56477","true","3","21009445","2017","7744"
"5887699291","87149","67559","true","3","2438339429","1987","9641"
"1969705967","23041","85487","true","3","1453472363","10","53"
"1007247719","16421","61339","true","3","63532850","821","4109"
"3389778661","51439","65899","true","3","2968420456","523","1488"
"1096688069","23201","47269","true","3","32968622","29","90"
"2416833553","35291","68483","true","3","2347802690","353","1689"
"2461047697","49681","49537","true","3","1023726687","23","103"
"1022019221","30859","33119","true","3","794958700","139","382"
"4826569879","52147","92557","true","3","4359619815","857","2973"
"1519747949","23087","65827","true","3","465989334","53","185"
"2275599013","33029","68897","true","3","1166650339","359","1041"
"649839119","26141","24859","true","3","491189391","1307","5009"
"3061221187","37003","82729","true","3","1352867338","383","1966"
"2625445181","99679","26339","true","3","639141749","449","1359"
"4791709243","48029","99767","true","3","2572392329","601","1976"
"2689703813","35423","75931","true","3","1396835160","199","579"
"2098252469","28949","72481","true","3","1924298070","151","461"
"1192350553","20921","56993","true","3","1043085887","137","393"
"873775421","15647","55843","true","3","357060143","227","592"
"7406919803","75503","98101","true","3","1067142679","109","332"
"2441159779","42923","56873","true","3","1432426357","1951","7562"
"6935076223","78737","88079","true","3","1585212022","37","164"
"222193061","18289","12149","true","3","211036772","127","378"
"1175035423","15607","75289","true","3","1148113349","34","134"
"2155631747","71089","30323","true","3","1585569057","1481","8867"
"5037722813","61381","82073","true","3","3930593717","31","254"
"1991667787","99469","20023","true","3","1278268321","71","361"
"3361811381","64811","51871","true","3","1247238196","19","211"
"919997731","23027","39953","true","3","165964763","227","920"
"5799624821","79943","72547","true","3","2744235370","113","520"
"1066717313","34367","31039","true","3","560284990","739","6645"
"4106587411","44843","91577","true","3","1115335097","3203","11606"
"1743355283","70079","24877","true","3","1420949364","691","2657"
"7357311061","76673","95957","true","3","6996128914","149","526"
"2514195661","45533","55217","true","3","2242638456","29","1043"
"4608179071","87887","52433","true","3","3932055537","113","341"
"878780603","44131","19913","true","3","372393014","131","377"
