"n","p","q","success","bInit","b","i","time (µs)"
"1106877097","11399","97103","true","3","800426382","139","460"
"1341200293","52201","25693","true","3","199251218","29","154"
"6563965627","95569","68683","true","3","310503682","181","510"
"1618403663","24821","65203","true","3","1264207994","73","155"
"2677119449","86501","30949","true","3","2265201688","173","451"
"4159357619","90533","45943","true","3","4038297815","31","199"
"3866073217","95527","40471","true","3","2878801673","61","139"
"2100703519","77491","27109","true","3","18287877","41","129"
"724073893","12119","59747","true","3","114815407","83","171"
"2742207991","46183","59377","true","3","2388677127","179","1108"
"2418233339","34607","69877","true","3","2327182323","33","78"
"2904362729","90583","32063","true","3","1907588186","41","91"
"2568518257","99667","25771","true","3","345744824","113","359"
"6904887191","79111","87281","true","3","3978571302","293","727"
"539808623","12641","42703","true","3","313433596","79","163"
"3690006053","66109","55817","true","3","903445595","787","1829"
"2017102331","58693","34367","true","3","738357941","73","160"
"6167896391","77743","79337","true","3","2976089545","211","512"
"727569797","21401","33997","true","3","602866171","107","277"
"544055647","43759","12433","true","3","316333812","17","50"
"2316731447","99563","23269","true","3","2054326935","277","644"
"4662184577","48571","95987","true","3","624380206","1619","4445"
"878264669","10369","84701","true","3","469290572","9","32"
"768609833","10781","71293","true","3","463130199","14","40"
"2028128143","79813","25411","true","3","1290345170","11","36"
"5007795613","51719","96827","true","3","3296207028","1361","3585"
"4860175261","60037","80953","true","3","1086874979","3373","10708"
"3994329643","41641","95923","true","3","3434331170","146","364"
"1020950383","29101","35083","true","3","73305420","97","206"
"913920851","22727","40213","true","3","90635277","1033","2301"
"576776029","26437","21817","true","3","193298621","101","216"
"989424173","14449","68477","true","3","725376862","19","54"
"2591007301","46073","56237","true","3","1388271637","443","1264"
"2070827513","45751","45263","2070827513","3","1","61","229"
"1774787611","39839","44549","true","3","1386944018","43","222"
"1246216451","31541","39511","true","3","551778255","83","344"
"379122329","23567","16087","true","3","172163075","383","1896"
"1003121857","44041","22777","true","3","463238627","73","246"
"3052688021","94309","32369","true","3","1927671058","34","165"
"1854676079","18743","98953","true","3","324466888","31","107"
"696528823","30983","22481","true","3","696191609","281","694"
"5638019329","58393","96553","true","3","5005500627","149","422"
"4496556497","59051","76147","true","3","492975679","37","129"
"6173043881","82763","74587","true","3","5499075750","401","1177"
"353292763","13999","25237","true","3","187283778","701","2500"
"2326159103","38197","60899","true","3","391901221","1061","2514"
"2431948919","64871","37489","true","3","1202122275","71","184"
"4257637799","94327","45137","true","3","503142140","31","72"
"449129077","10831","41467","true","3","369792003","38","80"
"4722798749","73291","64439","true","3","4490302838","101","245"
"624711403","10273","60811","true","3","441482176","107","344"
"3807671099","49123","77513","true","3","3508561153","2729","8461"
"1478416943","86341","17123","true","3","1354977237","1223","3139"
"1073526119","77899","13781","true","3","645956814","53","153"
"4775700191","50821","93971","true","3","3585370730","11","35"
"1235660539","18859","65521","true","3","541727629","13","35"
"2804020097","59083","47459","true","3","2173604488","229","533"
"4480125619","63439","70621","true","3","4248841845","107","326"
"895251307","21577","41491","true","3","296165903","31","88"
"2917885589","51581","56569","true","3","2090054844","2357","6765"
"2556702823","89261","28643","true","3","2332211409","4463","13750"
"2817704041","62351","45191","true","3","394619480","43","159"
"1931497819","23833","81043","true","3","244335917","331","1004"
"1222227883","37369","32707","true","3","508397609","79","271"
"6834576263","91397","74779","true","3","4879180193","22","81"
"5113750559","64601","79159","true","3","4956640928","19","69"
"2601836407","75703","34369","true","3","164426917","37","105"
"3715959193","90121","41233","true","3","2534382763","751","1845"
"8011667731","86341","92791","true","3","2205270907","1031","4934"
"959039561","20921","45841","true","3","346695484","191","511"
"5990588921","90439","66239","true","3","5161805926","15073","52064"
"2528100283","30491","82913","true","3","2211040972","2591","7647"
"2660327077","51059","52103","true","3","487058845","239","595"
"277458421","24247","11443","true","3","61078194","449","1459"
"4834142851","62929","76819","true","3","865273751","23","182"
"704045197","14431","48787","true","3","369736652","37","298"
"5029138031","70207","71633","true","3","2775134054","37","297"
"831684901","47533","17497","true","3","339809238","15","80"
"860188171","27179","31649","true","3","757772008","43","151"
"1112678113","48371","23003","true","3","444072916","53","121"
"4665865933","53093","87881","true","3","2962204868","39","134"
"658591961","45317","14533","true","3","222878089","173","451"
"6625706369","88547","74827","true","3","4981083737","4157","14293"
"1586740049","30161","52609","true","3","458145591","29","74"
"1534783961","25301","60661","true","3","798044143","23","54"
"806601071","17539","45989","true","3","21380042","79","223"
"7201224587","91283","78889","true","3","4055999047","173","437"
"2668480847","87517","30491","true","3","1303478199","17","44"
"726366931","21529","33739","true","3","633081775","23","92"
"495859619","39451","12569","true","3","458972935","263","587"
"6249402457","69029","90533","true","3","3534317788","1741","5430"
"2456534329","58979","41651","true","3","1191218601","17","68"
"9615806131","99131","97001","true","3","5403149703","97","376"
"624014977","15551","40127","true","3","115761645","311","720"
"3225935179","47543","67853","true","3","2786590317","2161","6017"
"2227640647","35899","62053","true","3","1676160210","193","443"
"6916374989","81869","84481","true","3","644083145","11","66"
"1420663963","74159","19157","true","3","675954746","4789","14362"
"2211118999","95873","23063","true","3","128661567","107","278"
"6962089601","71843","96907","true","3","5239761491","521","1332"
"555679291","49363","11257","true","3","398880539","67","145"
"2145809257","53927","39791","true","3","2065709975","173","375"
"3952977533","93493","42281","true","3","1969617032","53","118"
"3038185639","47681","63719","true","3","731235817","149","422"
"2995624433","79601","37633","true","3","349986901","14","45"
"3795968359","54133","70123","true","3","1595508620","31","83"
"513745409","15901","32309","true","3","288285131","53","116"
"7810126957","84349","92593","true","3","2230103212","71","176"
"608413229","14347","42407","true","3","386327771","233","691"
"1289951851","79367","16253","true","3","497504331","239","910"
"277238617","17971","15427","true","3","238834591","599","2406"
"4200193763","48221","87103","true","3","2649063540","1613","4623"
"3856416061","52267","73783","true","3","3736097428","281","721"
"6375393823","69911","91193","true","3","1760708536","6991","22616"
"1378948751","24841","55511","true","3","567020667","23","88"
"4830345293","82349","58657","true","3","4151859775","47","180"
"1531265903","16363","93581","true","3","151292299","101","400"
"3737340097","66109","56533","true","3","708754222","673","2118"
"2191522061","75029","29209","true","3","1137427670","1217","2961"
"1245037141","24571","50671","true","3","71821034","13","42"
"2888803781","48383","59707","true","3","2599881609","107","275"
"598869197","20011","29927","true","3","483885992","29","111"
"5950645153","96581","61613","true","3","5090281222","211","544"
"4533937013","63241","71693","true","3","3170334572","31","116"
"7281206477","88883","81919","true","3","6732676854","41","503"
"4153682681","61729","67289","true","3","929577012","643","2913"
"5417650033","80657","67169","true","3","5354818231","142","660"
"1968906161","67537","29153","true","3","1557808443","67","190"
"927188131","62873","14747","true","3","273778056","101","273"
"1627025737","39341","41357","true","3","384537387","211","749"
"2102247337","61543","34159","true","3","894650592","263","877"
"5176034063","55837","92699","true","3","729733754","47","155"
"1867855961","44753","41737","true","3","1801368921","47","142"
"3203095901","34603","92567","true","3","1175636926","79","253"
"3356508889","44729","75041","true","3","1832726344","67","185"
"1764337349","19541","90289","true","3","152498122","19","68"
"1378917803","18251","75553","true","3","58622213","73","172"
"1112424769","51031","21799","true","3","902534267","15","60"
"5912450861","74377","79493","true","3","3323204866","167","479"
"2420709919","55987","43237","true","3","931735655","43","117"
"6359131069","79379","80111","true","3","4112705370","71","824"
"2038513111","42703","47737","true","3","1459081406","17","65"
"1779074807","60589","29363","true","3","391162585","17","60"
"3829860361","43223","88607","true","3","1347003615","6329","18639"
"4697652521","92581","50741","true","3","1347021328","59","215"
"2404418281","59209","40609","true","3","1739080426","47","153"
"5189308627","86369","60083","true","3","1765641468","2699","7914"
"407803367","31907","12781","true","3","235186498","53","165"
"1955086109","55399","35291","true","3","754091189","1319","3341"
"1877581933","36871","50923","true","3","1369981470","41","130"
"4028529191","49939","80669","true","3","1026546085","41","167"
"2070541939","98321","21059","true","3","1012902943","1229","3861"
"9448220989","95507","98927","true","3","4225134174","106","318"
"2877345203","61949","46447","true","3","638880038","911","2751"
"1353253523","27431","49333","true","3","1114219790","211","542"
"3406754887","60223","56569","true","3","408541319","2357","6507"
"3171170869","58733","53993","true","3","2367701037","397","1635"
"1615730537","55813","28949","true","3","869008411","4651","13357"
"2691573431","76031","35401","true","3","554627468","59","176"
"1242273001","35851","34651","true","3","463110616","11","42"
"3530031607","71503","49369","true","3","3140559567","22","88"
"3633847103","62233","58391","true","3","1089699831","2593","7465"
"1808096513","30977","58369","true","3","656067561","19","72"
"2208831269","48947","45127","true","3","1693526057","109","378"
"1539035369","22153","69473","true","3","736675863","71","236"
"1758290323","42649","41227","true","3","1307149202","1777","5304"
"1934556571","25253","76607","true","3","316192814","107","764"
"758906483","10711","70853","true","3","191694768","17","71"
"676088821","15749","42929","true","3","55782959","127","344"
"4002399293","67427","59359","true","3","3915260282","761","2051"
"6830664679","82483","82813","true","3","3906289211","103","315"
"3061172287","83227","36781","true","3","1026854727","97","208"
"1420477679","58367","24337","true","3","471821420","26","106"
"2971588993","78653","37781","true","3","159744244","106","292"
"7519946491","98779","76129","true","3","603474584","61","157"
"368048371","15641","23531","true","3","201346594","23","97"
"6377550247","90847","70201","true","3","2697052220","13","52"
"2472039629","57881","42709","true","3","1156115095","1447","4136"
"8029090007","86113","93239","true","3","72076582","23","70"
"6836471233","84221","81173","true","3","6140250413","223","581"
"6935707973","69593","99661","true","3","3634835993","151","434"
"933200573","33601","27773","true","3","807936046","10","58"
"6343391633","88337","71809","true","3","6251906968","17","110"
"304398671","18133","16787","true","3","45627067","109","322"
"2361627623","75983","31081","true","3","377167936","37","91"
"988170977","30517","32381","true","3","227087954","1619","3846"
"7623819323","84047","90709","true","3","6223635200","7559","22036"
"5514426961","76081","72481","true","3","1688589858","151","438"
"670523011","43651","15361","true","3","57020033","8","26"
"2419875817","93529","25873","true","3","818595848","14","78"
"1986495421","71413","27817","true","3","632141326","61","340"
"1450643933","15551","93283","true","3","824296307","311","888"
"1086460153","24329","44657","true","3","1058147616","2791","9141"
"1307418059","53327","24517","true","3","215161193","227","602"
"463326197","18043","25679","true","3","290943376","97","277"
"2725628767","40427","67421","true","3","1950885740","41","106"
"4095528743","89899","45557","true","3","3477229140","1627","4120"
"4085277359","75967","53777","true","3","2631117046","1151","4250"
"2346545059","70111","33469","true","3","970756907","41","150"
"1702463491","19777","86083","true","3","699650930","103","221"
"6651017119","69929","95111","true","3","273841965","8741","30823"
"5320119823","89599","59377","true","3","1431523224","137","1248"
"1331637719","31357","42467","true","3","312754719","67","228"
"1953324809","83579","23371","true","3","1377253031","41","137"
"2256341221","43943","51347","true","3","882375441","173","428"
"1291997089","82561","15649","true","3","939544181","43","146"
"1985576377","45887","43271","true","3","611722128","4327","13066"
"630296621","34729","18149","true","3","378188863","349","926"
"3214268483","73133","43951","true","3","1932393618","293","857"
"4562736281","52967","86143","true","3","2790516343","293","761"
"2915840671","71941","40531","true","3","2567718173","109","311"
"3950931791","43609","90599","true","3","198072079","79","296"
"467391979","16741","27919","true","3","337816640","31","89"
"1954739749","36433","53653","true","3","1699125822","23","74"
"1658386637","29833","55589","true","3","1358087660","113","297"
"1165741123","14629","79687","true","3","198281467","53","176"
"1478749049","47737","30977","true","3","1095755099","17","82"
"3016525147","40637","74231","true","3","1974024984","571","1819"
"3899215613","98867","39439","true","3","1606902617","313","1058"
"1682624459","61673","27283","true","3","1062379099","593","1630"
"5846206879","82067","71237","true","3","2560408334","1109","3561"
"4542255019","81331","55849","true","3","3878824749","179","489"
"1880670587","36691","51257","true","3","574385943","149","559"
"7231278701","99961","72341","true","3","1736522493","17","60"
"2468230879","61051","40429","true","3","1390131271","37","15473"
"7002197149","80473","87013","true","3","6863300752","479","1357"
"4611050153","66347","69499","true","3","1116501436","13","46"
"4084990319","95219","42901","true","3","1025677109","11","55"
"1543312657","71209","21673","1543312657","3","1","43","108"
"2827368371","29311","96461","true","3","1038884971","53","128"
"1548693551","51853","29867","true","3","729172939","137","313"
"106313357","10369","10253","true","3","53006329","9","30"
"5881099439","65521","89759","true","3","298055030","13","42"
"3356076887","80287","41801","true","3","2743441432","19","51"
"811090697","16007","50671","true","3","87158116","151","409"
"502489483","12143","41381","true","3","345917642","467","1116"
"754381417","53773","14029","true","3","745907902","167","383"
"1111405307","14713","75539","true","3","142995328","211","519"
"4198902137","98411","42667","true","3","232321816","547","1427"
"259821949","11719","22171","true","3","235364397","31","132"
"953676799","51659","18461","true","3","489936480","71","1067"
"2931228379","29873","98123","true","3","2528335342","691","1843"
"5497111051","87697","62683","true","3","2539003545","29","95"
"3759509599","45827","82037","true","3","1789544351","2083","6407"
"4358993453","81701","53353","true","3","4276563069","13","237"
"5693304493","92153","61781","true","3","4836340243","3089","8914"
"701076833","11317","61949","true","3","549745910","41","145"
"1293887773","25679","50387","true","3","386921774","61","188"
"5002451687","53441","93607","true","3","1041191004","167","457"
"7302530581","79537","91813","true","3","4170972778","1093","4276"
"762808999","13297","57367","true","3","370693767","277","840"
"622445867","46811","13297","true","3","620854294","151","424"
"2814661783","44729","62927","true","3","570370329","431","1193"
"3265286627","34591","94397","true","3","687772854","1153","3139"
"231079663","19381","11923","true","3","74074183","19","73"
"3385864217","53231","63607","true","3","1684761151","5323","16262"
"4144280227","43499","95273","true","3","835311298","239","724"
"2647185367","53653","49339","true","3","1294110361","263","662"
"5292067153","54217","97609","true","3","1628801384","83","277"
"740865329","24083","30763","true","3","97057266","1709","4465"
"2740108117","99089","27653","true","3","453675119","223","580"
"2614345523","66359","39397","true","3","759613558","67","163"
"8308999981","95231","87251","true","3","147036665","107","311"
"2746564487","39989","68683","true","3","1749478762","769","2172"
"2000755979","74887","26717","true","3","445203216","1783","4494"
"1717940023","92179","18637","true","3","460710643","569","1415"
"2428637609","94349","25741","true","3","212491956","13","37"
"1946221177","78887","24671","true","3","280336574","2467","7404"
"4060936877","53089","76493","true","3","1513673569","79","227"
"1023356423","49297","20759","true","3","143503568","79","185"
"1623725849","33589","48341","true","3","1310374069","311","765"
"5164458119","66751","77369","true","3","1855677801","89","417"
"1451470723","81047","17909","true","3","722646060","37","133"
"6538896863","66851","97813","true","3","4825213104","19","75"
"4148634089","48907","84827","true","3","3731848636","19","246"
"403534993","23201","17393","true","3","325115614","29","112"
"6205793663","81667","75989","true","3","5822429159","157","409"
"1086852427","13577","80051","true","3","992312197","1601","4541"
"2302965817","24107","95531","true","3","388046923","233","1104"
"3773469173","96181","39233","true","3","2606024196","229","624"
"3983925037","88177","45181","true","3","1357132208","167","401"
"1495619603","73039","20477","true","3","682987690","47","202"
"2237274293","57881","38653","true","3","596810992","1447","4103"
"7448192083","78781","94543","true","3","822946327","101","326"
"5806514671","58727","98873","true","3","5536690255","727","2099"
"7155454897","92893","77029","true","3","6884852021","131","614"
"3071315551","31237","98323","true","3","1135215055","137","492"
"783656771","19421","40351","true","3","507131369","269","867"
"1070598979","28697","37307","true","3","899995315","211","833"
"1883869459","97777","19267","true","3","1524539910","26","118"
"5774014711","72727","79393","true","3","2470245283","31","85"
"2661792667","95917","27751","true","3","2661653913","37","119"
"551535077","33211","16607","true","3","521077840","38","91"
"1093675559","51061","21419","true","3","999212710","37","124"
"1877599237","61871","30347","true","3","170330864","269","707"
"1319093833","18461","71453","true","3","333867186","71","176"
"4838353633","72211","67003","true","3","2942742673","83","199"
"4380774677","72461","60457","true","3","3360986002","229","582"
"4993453033","79187","63059","true","3","3192503093","137","348"
"4696582907","94307","49801","true","3","4587966927","83","325"
"1260505537","54869","22973","true","3","578538737","43","101"
"2538481727","38651","65677","true","3","1961115221","421","1015"
"2540967799","76579","33181","true","3","910586184","79","183"
"3966485293","77339","51287","true","3","1318229762","25643","80329"
"1151619409","12721","90529","true","3","85368848","41","126"
"1335372923","15671","85213","true","3","1324210021","263","904"
"3996836861","62081","64381","true","3","481247976","37","97"
"1880938853","39241","47933","true","3","127258564","109","306"
"829802693","45179","18367","true","3","454094130","461","1213"
"564553463","19913","28351","true","3","336469669","10","52"
"2672848019","42743","62533","true","3","1128201486","71","152"
"717835847","13591","52817","true","3","411114160","151","640"
"6230840947","65713","94819","true","3","3090876669","74","493"
"2850051731","97501","29231","true","3","1818491152","20","161"
"1591371083","69019","23057","true","3","758713643","131","407"
"2401149449","35531","67579","true","3","1094639049","19","86"
"2953877239","43133","68483","true","3","2098679249","263","723"
"789354287","33923","23269","true","3","522342513","277","667"
"2632249589","37879","69491","true","3","2291679501","107","285"
"5488981787","94049","58363","true","3","2852958530","137","367"
"693085339","42023","16493","true","3","581097870","7","44"
"502915801","12251","41051","true","3","19920127","14","62"
"2644954619","57383","46093","true","3","1125959805","167","396"
"1876457483","52253","35911","true","3","711612377","19","51"
"1921248071","68993","27847","true","3","393605066","14","65"
"1185334613","26021","45553","true","3","1047673448","73","194"
"3637807297","79319","45863","true","3","2643818499","997","2438"
"650857637","14389","45233","true","3","35195495","109","291"
"203541791","15787","12893","true","3","99121385","293","624"
"799928407","48619","16453","true","3","642208372","73","281"
"9376112939","94543","99173","true","3","8455642292","2251","7913"
"1693425647","49109","34483","true","3","574831611","821","2063"
"1955290409","30593","63913","true","3","1837843883","239","714"
"5200419701","85243","61007","true","3","2549055482","59","139"
"8011509589","90709","88321","true","3","6099448261","23","61"
"1608481583","72871","22073","true","3","547211744","89","185"
"254055787","21481","11827","true","3","183732446","73","152"
"2766994423","80833","34231","true","3","875218209","163","446"
"1507096361","41851","36011","true","3","223902851","31","69"
"8267987171","90403","91457","true","3","2790921417","61","148"
"4326875351","89939","48109","true","3","800293216","211","932"
"2473841413","73589","33617","true","3","1620541103","191","801"
"1713718361","21893","78277","true","3","439677120","421","1570"
"2322378829","78541","29569","true","3","1831001188","11","44"
"4925906669","70019","70351","true","3","4708803484","67","216"
"5087124439","82171","61909","true","3","4046557968","67","169"
"5565431587","62311","89317","true","3","2597247103","67","163"
"3340572461","65173","51257","true","3","226504684","149","367"
"1910830381","63671","30011","true","3","1290653067","3001","8084"
"940336457","80917","11621","true","3","34839759","83","211"
"1525618559","54833","27823","true","3","1149573846","149","444"
"7738416001","85601","90401","true","3","1714074425","107","267"
"1310852833","79153","16561","true","3","321134352","23","57"
"7531190239","79669","94531","true","3","6935266816","137","461"
"5095898671","59743","85297","true","3","70881808","1777","5446"
"3828373333","91193","41981","true","3","1629156668","2099","5187"
"1727728993","47207","36599","true","3","1486980772","631","1503"
"3949580023","61961","63743","true","3","2928990851","157","533"
"4441555603","59627","74489","true","3","2777664169","4259","13351"
"4432522541","91921","48221","true","3","2324957854","383","1075"
"2467633687","49409","49943","true","3","1774870099","193","778"
"5265646651","91229","57719","true","3","807559109","22807","77759"
"3312050059","84731","39089","true","3","1686316363","229","567"
"128582227","12143","10589","true","3","71085123","467","1062"
"856021963","12479","68597","true","3","716756324","367","1603"
"1639716329","19543","83903","true","3","634642293","461","1115"
"3874809733","51839","74747","true","3","1863218470","281","617"
"291529429","11497","25357","true","3","28259627","479","1013"
"587038961","24551","23911","true","3","477001380","491","1096"
"3996120683","62273","64171","true","3","3346966848","31","329"
"1887784537","22961","82217","true","3","1221731850","41","102"
"649552027","46727","13901","true","3","492985065","139","306"
"2386665733","87613","27241","true","3","2029467533","149","329"
"1152743131","19541","58991","true","3","201454266","347","870"
"1280978837","26501","48337","1280978837","3","1","53","129"
"1676936609","40493","41413","true","3","1634364046","29","100"
"722161123","16519","43717","true","3","282458382","2753","7844"
"5932033343","79283","74821","true","3","3023890716","29","957"
"7212763949","80239","89891","true","3","4366904781","101","456"
"3136561507","63737","49211","true","3","2328516888","37","99"
"5965318091","61861","96431","true","3","4653864892","1031","2962"
"2270760529","63841","35569","2270760529","3","1","19","54"
"1699185043","31963","53161","true","3","1151041973","443","1125"
"621851519","33857","18367","true","3","60367032","46","138"
"7311056111","99277","73643","true","3","7090065510","8273","27266"
"1354774087","79259","17093","true","3","738535363","1723","4245"
"4327668949","52609","82261","true","3","2596622414","137","317"
"2135031497","38669","55213","true","3","1773993691","107","232"
"775720357","14009","55373","true","3","148607473","103","270"
"845599037","19309","43793","true","3","304886867","23","61"
"7378276417","80341","91837","true","3","6421736472","103","269"
"4917149161","73387","67003","true","3","3060604836","151","462"
"3650577173","65309","55897","true","3","1002792181","137","499"
"2332857599","31277","74587","true","3","1503077225","401","1679"
"2089678967","90631","23057","true","3","338869310","53","146"
"4414283693","48121","91733","true","3","851373974","71","178"
"5088028367","52747","96461","true","3","4052615994","53","767"
"687784913","50273","13681","true","3","28990040","19","56"
"954155179","15761","60539","true","3","4728301","197","427"
"3953511997","41549","95153","true","3","3652489493","47","106"
"5578082683","77023","72421","true","3","2168284741","71","169"
"3571016083","62497","57139","true","3","198677964","31","70"
"2279868223","73613","30971","true","3","1949593480","163","346"
"3061121573","83203","36791","3061121573","3","1","283","625"
"2124531197","76579","27743","true","3","730057046","97","215"
"1132293137","19813","57149","true","3","431467702","127","271"
"2035406909","40529","50221","true","3","287665889","31","80"
"2874095461","60649","47389","true","3","1525383000","38","85"
"4635113647","80671","57457","true","3","2972940095","19","51"
"2973544543","54091","54973","true","3","1988538330","509","1156"
"1816528627","40009","45403","true","3","953871628","47","108"
"6621452251","81899","80849","true","3","255725388","163","857"
"771020167","12569","61343","true","3","485439919","1571","4577"
"1086844481","18047","60223","true","3","256159119","1289","2988"
"1544114333","39671","38923","true","3","1488337675","499","1223"
"359121443","16729","21467","true","3","252674817","41","90"
"3817109423","76463","49921","true","3","1230702414","13","37"
"1759051211","99793","17627","true","3","375421267","11","33"
"2676113551","38713","69127","true","3","1055845799","281","966"
"1869688631","35099","53269","true","3","563514446","109","235"
"621925013","13913","44701","true","3","584819043","47","164"
"561273487","33773","16619","true","3","363623721","1187","3923"
"1916110913","58771","32603","true","3","41080930","653","1694"
"2526886937","76519","33023","true","3","225877321","79","224"
"6558094111","89009","73679","true","3","4012189946","197","542"
"1991112793","31327","63559","true","3","1346815211","107","287"
"4382049799","44089","99391","true","3","383221589","167","1005"
"8867751229","95261","93089","true","3","1977237317","433","1832"
"3949590563","48767","80989","true","3","1182358412","397","996"
"4474887749","64067","69847","true","3","2363047229","311","780"
"1217972069","25969","46901","true","3","529230885","67","156"
"1052212933","11117","94649","true","3","23568041","397","929"
"949661029","20563","46183","true","3","883797741","149","406"
"620827871","10303","60257","true","3","615460009","101","450"
"1780031369","46183","38543","true","3","1627119457","179","676"
"3721061257","42683","87179","true","3","1276213382","479","1159"
"1577241923","17923","88001","true","3","1028291686","15","41"
"1410121673","20399","69127","true","3","612989951","31","76"
"3612007831","90907","39733","true","3","2174587091","43","101"
"683424787","47963","14249","true","3","504671083","137","368"
"2253098629","46171","48799","true","3","257218642","19","45"
"6882334931","73637","93463","true","3","3181854373","421","1052"
"2354662391","98017","24023","true","3","702977925","1021","3145"
"4338824527","71917","60331","true","3","2623532161","461","1118"
"1820955121","21061","86461","true","3","1464329209","13","93"
"814143091","29401","27691","true","3","152767597","14","37"
"2949186313","42853","68821","true","3","74877249","37","90"
"1661013313","22039","75367","true","3","690512455","79","170"
"2707629893","81181","33353","true","3","1073781088","41","93"
"2501701577","82529","30313","true","3","972683545","421","1083"
"3541328017","44939","78803","true","3","2986318489","62","248"
"6215938231","65881","94351","true","3","3982744413","37","135"
"4122205457","66347","62131","true","3","2960666413","109","399"
"2844600097","60937","46681","true","3","151339803","389","1099"
"398651299","26399","15101","true","3","270851537","151","376"
"637810087","15559","40993","true","3","20947424","61","149"
"427129877","17783","24019","true","3","232228198","523","1121"
"961548641","14747","65203","true","3","589054169","101","328"
"3478283891","35153","98947","true","3","937249287","39","93"
"3277891387","76771","42697","true","3","3119528215","593","1351"
"8409668359","99371","84629","true","3","844752872","523","1324"
"3347990369","46273","72353","true","3","564063989","19","51"
"6255935149","89107","70207","true","3","5667600490","11701","40921"
"4536172181","90631","50051","true","3","1807041305","13","49"
"5546762707","84089","65963","true","3","964906765","59","162"
"517598819","16073","32203","true","3","237767890","41","91"
"1647500539","85669","19231","true","3","618016167","59","131"
"1518625391","25943","58537","true","3","667279904","109","258"
"2708678477","31121","87037","true","3","2603645103","389","946"
"877397173","13463","65171","true","3","633396950","21","53"
"2450459581","40213","60937","true","3","1537664695","1117","2874"
"3765630259","55997","67247","true","3","1728851379","13999","46805"
"512430239","16433","31183","true","3","185922963","79","172"
"7317948983","87721","83423","true","3","6093012940","43","136"
"6784450969","72461","93629","true","3","6268648809","263","681"
"3106527719","96097","32327","true","3","2524372094","13","38"
"4263781727","45329","94063","true","3","405693720","257","574"
"1249503617","20297","61561","true","3","654824358","19","52"
"1414243877","19073","74149","true","3","930495379","149","389"
"2678964919","29671","90289","true","3","248204462","19","94"
"8422046623","92003","91541","true","3","2451376440","199","500"
"4079757889","85711","47599","true","3","1637080101","2857","7276"
"2638106059","41669","63311","true","3","491609916","487","2055"
"3631955759","42901","84659","true","3","153199472","11","36"
"3286443443","58631","56053","true","3","887556079","41","92"
"2053968737","21247","96671","true","3","85167152","1381","3392"
"2221237721","24239","91639","true","3","1325924692","1697","5160"
"2561101297","69431","36887","true","3","335351731","131","335"
"920853431","10987","83813","true","3","673856521","911","2260"
"1308603431","77263","16937","true","3","382386650","73","168"
"6847914191","72613","94307","true","3","5454151039","773","1968"
"264968213","11087","23899","true","3","179542879","241","503"
"645009787","38737","16651","true","3","422868797","37","82"
"722896093","50833","14221","true","3","565028773","79","218"
"2296949063","54403","42221","true","3","2263721137","2111","5507"
"1335241199","15661","85259","true","3","988303067","29","178"
"2220090239","51347","43237","true","3","282640270","1201","3932"
"6271892953","63421","98893","true","3","3133523599","67","184"
"522628759","16649","31391","true","3","372579780","73","155"
"6323710661","82651","76511","true","3","3327777214","29","78"
"3228587267","80749","39983","true","3","1446376089","2243","6247"
"1962385069","23357","84017","true","3","550059300","89","206"
"1832750077","26099","70223","true","3","94478381","13049","40376"
"3270131783","38153","85711","true","3","1619747463","251","566"
"736022869","20599","35731","true","3","242684953","397","996"
"4831696651","91957","52543","true","3","4642357189","97","231"
"997627513","67723","14731","true","3","776765631","491","1373"
"5178652651","56671","91381","true","3","1612417746","1523","4437"
"971530271","19759","49169","true","3","521183144","89","211"
"1728728899","87473","19763","true","3","1274918976","71","244"
"1376107153","17807","77279","true","3","1284009350","307","1412"
"3142331651","32443","96857","true","3","573884228","5407","14131"
"4217909989","88513","47653","true","3","1490442882","38","153"
"6287165429","77093","81553","true","3","4482805305","1699","4918"
"1167655339","61543","18973","true","3","687391791","31","81"
"2722440043","79309","34327","true","3","2652035367","1907","5486"
"1581425761","20983","75367","true","3","1265562665","79","173"
"1493507387","38723","38569","true","3","930900921","1019","2771"
"1154811743","70843","16301","true","3","234457284","163","400"
"8870258743","96419","91997","true","3","8070077463","97","238"
"3273166931","50441","64891","true","3","35460024","97","224"
"348597829","10433","33413","true","3","28586421","163","389"
"144384761","10883","13267","true","3","61320075","67","143"
"733569259","12611","58169","true","3","493241433","97","246"
"1071711937","11287","94951","true","3","191958010","19","59"
"2605002079","45959","56681","true","3","1183385919","109","237"
"2992780013","81799","36587","true","3","2649337845","1663","4262"
"3293198159","33461","98419","true","3","1227316020","239","674"
"6852862483","76963","89041","true","3","5661404863","53","190"
"1523469007","21179","71933","true","3","707964587","367","914"
"3616380151","41357","87443","true","3","2482164427","211","562"
"1119218707","70877","15791","true","3","299313572","47","129"
"1999533871","32839","60889","true","3","1720053362","59","191"
"3516153293","57163","61511","true","3","1056486567","1361","4500"
"2444618663","73529","33247","true","3","1374551127","101","303"
"3210326879","44699","71821","true","3","1303192046","19","69"
"4675966231","61091","76541","true","3","3525095756","89","748"
"5226168949","71963","72623","true","3","1530005344","3271","9852"
"488527441","11423","42767","true","3","76088604","5711","16884"
"640575479","13309","48131","true","3","318058483","1109","3315"
"2634218761","51133","51517","true","3","2632724769","53","124"
"4918103347","75289","65323","true","3","4412242036","191","603"
"2426976481","40591","59791","true","3","639795343","41","101"
